1	28939918	28940119	MYB119_peak_5638	120	.	1	28939146	28940146	AT1G77000	.	+
1	28955204	28955405	MYB119_peak_2989	153	.	1	28954482	28955482	AT1G77080	.	+
1	28967475	28967676	MYB119_peak_2117	179	.	1	28967015	28968015	AT1G77100	.	-
1	29035523	29035724	MYB119_peak_2732	159	.	1	29034822	29035822	AT1G77280	.	-
1	29035564	29035765	MYB119_peak_3294	147	.	1	29034822	29035822	AT1G77280	.	-
1	29035698	29035899	MYB119_peak_8028	110	.	1	29034822	29035822	AT1G77280	.	-
1	29064572	29064773	MYB119_peak_1971	185	.	1	29064637	29065637	AT1G77330	.	-
1	29084271	29084472	MYB119_peak_353	369	.	1	29084285	29085285	AT1G77390	.	-
1	29092834	29093035	MYB119_peak_9038	108	.	1	29092498	29093498	AT1G77420	.	+
1	29135482	29135683	MYB119_peak_6035	118	.	1	29134531	29135531	AT1G77525	.	-
1	29135482	29135683	MYB119_peak_6035	118	.	1	29134903	29135903	AT1G77530	.	+
1	29147810	29148011	MYB119_peak_1206	230	.	1	29147646	29148646	AT1G77580	.	-
1	29188830	29189031	MYB119_peak_6574	116	.	1	29187932	29188932	AT1G77660	.	-
1	29219196	29219397	MYB119_peak_5693	120	.	1	29219348	29220348	AT1G77740	.	+
1	29240321	29240522	MYB119_peak_5533	121	.	1	29239484	29240484	AT1G77760	.	-
1	29249057	29249258	MYB119_peak_6355	117	.	1	29248150	29249150	AT1G77770	.	-
1	29268686	29268887	MYB119_peak_4267	132	.	1	29267752	29268752	AT1G77830	.	-
1	29289326	29289527	MYB119_peak_4475	130	.	1	29288872	29289872	AT1G77885	.	+
1	29400014	29400215	MYB119_peak_3973	136	.	1	29399139	29400139	AT1G78130	.	+
1	29460730	29460931	MYB119_peak_8404	109	.	1	29460390	29461390	AT1G78300	.	+
1	29521328	29521529	MYB119_peak_1286	224	.	1	29520769	29521769	AT1G78470	.	+
1	29537514	29537715	MYB119_peak_1498	209	.	1	29537482	29538482	AT1G78510	.	-
1	29538761	29538962	MYB119_peak_4076	135	.	1	29538712	29539712	AT1G78520	.	-
1	29590552	29590753	MYB119_peak_4562	129	.	1	29589903	29590903	AT1G78670	.	+
1	29616872	29617073	MYB119_peak_474	335	.	1	29615918	29616918	AT1G78770	.	+
1	29616872	29617073	MYB119_peak_474	335	.	1	29616738	29617738	AT1G78760	.	-
1	29625443	29625644	MYB119_peak_9028	108	.	1	29625078	29626078	AT1G78790	.	-
1	29643581	29643782	MYB119_peak_1127	237	.	1	29643535	29644535	AT1G78850	.	-
1	29671052	29671253	MYB119_peak_4141	134	.	1	29670412	29671412	AT1G78920	.	+
1	29680818	29681019	MYB119_peak_1853	190	.	1	29680757	29681757	AT1G78930	.	-
1	29712209	29712410	MYB119_peak_8673	109	.	1	29711421	29712421	AT1G78980	.	-
1	29758556	29758757	MYB119_peak_8881	108	.	1	29758029	29759029	AT1G79110	.	+
1	29778583	29778784	MYB119_peak_308	384	.	1	29778016	29779016	AT1G79150	.	-
1	29838030	29838231	MYB119_peak_8274	110	.	1	29837550	29838550	AT1G79330	.	+
1	29854417	29854618	MYB119_peak_3220	148	.	1	29853466	29854466	AT1G79350	.	-
1	29860170	29860371	MYB119_peak_7789	111	.	1	29859490	29860490	AT1G79380	.	+
1	29879557	29879758	MYB119_peak_1387	217	.	1	29879279	29880279	AT1G79430	.	-
1	29910075	29910276	MYB119_peak_1947	186	.	1	29909988	29910988	AT1G79510	.	-
1	29999854	30000055	MYB119_peak_2723	160	.	1	29999045	30000045	AT1G79720	.	-
1	30004585	30004786	MYB119_peak_8674	109	.	1	30004083	30005083	AT1G79730	.	-
1	30013282	30013483	MYB119_peak_7220	113	.	1	30013232	30014232	AT1G79770	.	+
1	30018280	30018481	MYB119_peak_6945	114	.	1	30017489	30018489	AT1G79800	.	+
1	30018280	30018481	MYB119_peak_6945	114	.	1	30018234	30019234	AT1G79790	.	-
1	30134125	30134326	MYB119_peak_3472	144	.	1	30134023	30135023	AT1G80110	.	+
1	30142793	30142994	MYB119_peak_6290	117	.	1	30142697	30143697	AT1G80130	.	-
1	30195894	30196095	MYB119_peak_7904	111	.	1	30195732	30196732	AT1G80315	.	-
1	30195894	30196095	MYB119_peak_7904	111	.	1	30195781	30196781	AT1G80320	.	+
1	30212477	30212678	MYB119_peak_8675	109	.	1	30211592	30212592	AT1G80360	.	-
1	30238353	30238554	MYB119_peak_6499	116	.	1	30238535	30239535	AT1G80420	.	-
1	30245481	30245682	MYB119_peak_1165	234	.	1	30244949	30245949	AT1G80450	.	-
1	30249284	30249485	MYB119_peak_8514	109	.	1	30249337	30250337	AT1G80460	.	-
1	30280570	30280771	MYB119_peak_2957	154	.	1	30280359	30281359	AT1G80530	.	-
1	30284626	30284827	MYB119_peak_199	427	.	1	30284536	30285536	AT1G80540	.	-
1	30301514	30301715	MYB119_peak_4445	130	.	1	30300658	30301658	AT1G80600	.	-
1	30347273	30347474	MYB119_peak_6425	116	.	1	30346425	30347425	AT1G80745	.	+
1	30414769	30414970	MYB119_peak_3663	140	.	1	30414122	30415122	AT1G80960	.	+
2	9892	10093	MYB119_peak_1001	250	.	2	9767	10767	AT2G01023	.	-
2	9987	10188	MYB119_peak_1736	194	.	2	9767	10767	AT2G01023	.	-
2	79491	79692	MYB119_peak_9061	107	.	2	78778	79778	AT2G01090	.	+
2	109718	109919	MYB119_peak_8168	110	.	2	108829	109829	AT2G01180	.	-
2	161279	161480	MYB119_peak_8896	108	.	2	160870	161870	AT2G01330	.	-
2	176884	177085	MYB119_peak_4518	129	.	2	176407	177407	AT2G01410	.	-
2	177051	177252	MYB119_peak_480	334	.	2	176407	177407	AT2G01410	.	-
2	190829	191030	MYB119_peak_5825	119	.	2	190369	191369	AT2G01430	.	-
2	235787	235988	MYB119_peak_2687	160	.	2	234924	235924	AT2G01520	.	+
2	239609	239810	MYB119_peak_6268	117	.	2	238668	239668	AT2G01530	.	+
2	305931	306132	MYB119_peak_4242	132	.	2	305250	306250	AT2G01680	.	+
2	314338	314539	MYB119_peak_7329	112	.	2	313805	314805	AT2G01690	.	-
2	361813	362014	MYB119_peak_5958	118	.	2	360924	361924	AT2G01820	.	-
2	450043	450244	MYB119_peak_5526	121	.	2	449378	450378	AT2G01960	.	+
2	478622	478823	MYB119_peak_1953	185	.	2	477976	478976	AT2G02020	.	+
2	481108	481309	MYB119_peak_3365	145	.	2	480906	481906	AT2G02026	.	+
2	482677	482878	MYB119_peak_1368	218	.	2	481830	482830	AT2G02023	.	-
2	504357	504558	MYB119_peak_6133	117	.	2	504374	505374	AT2G02070	.	+
2	504913	505114	MYB119_peak_8032	110	.	2	504374	505374	AT2G02070	.	+
2	528032	528233	MYB119_peak_2604	162	.	2	527178	528178	AT2G02100	.	+
2	537898	538099	MYB119_peak_7227	113	.	2	537249	538249	AT2G02120	.	+
2	538905	539106	MYB119_peak_4015	135	.	2	538897	539897	AT2G02130	.	+
2	588354	588555	MYB119_peak_255	402	.	2	587401	588401	AT2G02220	.	-
2	660292	660493	MYB119_peak_6269	117	.	2	659654	660654	AT2G02480	.	+
2	673248	673449	MYB119_peak_9174	107	.	2	672259	673259	AT2G02510	.	+
2	673248	673449	MYB119_peak_9174	107	.	2	673327	674327	AT2G02500	.	-
2	731677	731878	MYB119_peak_5477	121	.	2	731178	732178	AT2G02635	.	-
2	731677	731878	MYB119_peak_5477	121	.	2	731290	732290	AT2G02640	.	+
2	754186	754387	MYB119_peak_68	554	.	2	754145	755145	AT2G02695	.	-
2	761814	762015	MYB119_peak_6270	117	.	2	761064	762064	AT2G02710	.	-
2	761814	762015	MYB119_peak_6270	117	.	2	761926	762926	AT2G02720	.	+
2	762364	762565	MYB119_peak_8408	109	.	2	761926	762926	AT2G02720	.	+
2	820992	821193	MYB119_peak_7501	112	.	2	820552	821552	AT2G02840	.	+
2	852399	852600	MYB119_peak_4083	134	.	2	852321	853321	AT2G02930	.	-
2	852431	852632	MYB119_peak_2997	152	.	2	852321	853321	AT2G02930	.	-
2	873244	873445	MYB119_peak_1946	185	.	2	872505	873505	AT2G02990	.	+
2	873288	873489	MYB119_peak_1126	237	.	2	872505	873505	AT2G02990	.	+
2	875183	875384	MYB119_peak_551	317	.	2	874232	875232	AT2G03000	.	+
2	900934	901135	MYB119_peak_2080	179	.	2	900060	901060	AT2G03060	.	+
2	900934	901135	MYB119_peak_2080	179	.	2	900999	901999	AT2G03050	.	-
2	905441	905642	MYB119_peak_7126	113	.	2	904512	905512	AT2G03070	.	+
2	937221	937422	MYB119_peak_6333	116	.	2	936382	937382	AT2G03120	.	+
2	940508	940709	MYB119_peak_7919	110	.	2	939606	940606	AT2G03130	.	+
2	987356	987557	MYB119_peak_3924	136	.	2	986756	987756	AT2G03250	.	-
2	987459	987660	MYB119_peak_1929	185	.	2	986756	987756	AT2G03250	.	-
2	987508	987709	MYB119_peak_4550	129	.	2	986756	987756	AT2G03250	.	-
2	993603	993804	MYB119_peak_2452	167	.	2	992747	993747	AT2G03270	.	+
2	1070874	1071075	MYB119_peak_7920	110	.	2	1070452	1071452	AT2G03530	.	+
2	1107883	1108084	MYB119_peak_4150	133	.	2	1106905	1107905	AT2G03640	.	-
2	1515399	1515600	MYB119_peak_6891	114	.	2	1514633	1515633	AT2G04350	.	+
2	1563552	1563753	MYB119_peak_8899	108	.	2	1563055	1564055	AT2G04495	.	+
2	1688051	1688252	MYB119_peak_3032	152	.	2	1687772	1688772	AT2G04810	.	+
2	1688051	1688252	MYB119_peak_3032	152	.	2	1687939	1688939	AT2G04800	.	-
2	1688686	1688887	MYB119_peak_7332	112	.	2	1687772	1688772	AT2G04810	.	+
2	1688686	1688887	MYB119_peak_7332	112	.	2	1687939	1688939	AT2G04800	.	-
2	1825173	1825374	MYB119_peak_6400	116	.	2	1824480	1825480	AT2G05100	.	-
2	1835652	1835853	MYB119_peak_5380	122	.	2	1835840	1836840	AT2G05105	.	+
2	1862204	1862405	MYB119_peak_7620	111	.	2	1862064	1863064	AT2G05160	.	-
2	1935350	1935551	MYB119_peak_4241	132	.	2	1934539	1935539	AT2G05320	.	+
2	1939383	1939584	MYB119_peak_137	467	.	2	1939497	1940497	AT2G05330	.	-
2	2082852	2083053	MYB119_peak_415	351	.	2	2081859	2082859	AT2G05620	.	-
2	2140694	2140895	MYB119_peak_8285	109	.	2	2140328	2141328	AT2G05710	.	+
2	2272269	2272470	MYB119_peak_6134	117	.	2	2272452	2273452	AT2G05920	.	-
2	2273304	2273505	MYB119_peak_1418	215	.	2	2272452	2273452	AT2G05920	.	-
2	2321771	2321972	MYB119_peak_3439	143	.	2	2321214	2322214	AT2G05990	.	+
2	2456921	2457122	MYB119_peak_945	256	.	2	2456572	2457572	AT2G06255	.	+
2	2457095	2457296	MYB119_peak_432	345	.	2	2456572	2457572	AT2G06255	.	+
2	2871314	2871515	MYB119_peak_7812	110	.	2	2870352	2871352	AT2G06960	.	-
2	2911161	2911362	MYB119_peak_8410	109	.	2	2911198	2912198	AT2G07020	.	-
2	2974578	2974779	MYB119_peak_6807	114	.	2	2974024	2975024	AT2G07170	.	+
2	2974659	2974860	MYB119_peak_7425	112	.	2	2974024	2975024	AT2G07170	.	+
2	2983508	2983709	MYB119_peak_2825	157	.	2	2983657	2984657	AT2G07180	.	-
2	3029398	3029599	MYB119_peak_6721	115	.	2	3028560	3029560	AT2G07290	.	+
2	4317810	4318011	MYB119_peak_5339	122	.	2	4317882	4318882	AT2G10950	.	-
2	4728027	4728228	MYB119_peak_1183	232	.	2	4727071	4728071	AT2G11778	.	+
2	5644188	5644389	MYB119_peak_8529	109	.	2	5643615	5644615	AT2G13542	.	-
2	5677689	5677890	MYB119_peak_8411	109	.	2	5676907	5677907	AT2G13620	.	+
2	5905902	5906103	MYB119_peak_6658	115	.	2	5905419	5906419	AT2G14045	.	+
2	5906146	5906347	MYB119_peak_3543	142	.	2	5905419	5906419	AT2G14045	.	+
2	5908715	5908916	MYB119_peak_6722	115	.	2	5908099	5909099	AT2G14050	.	+
2	5950800	5951001	MYB119_peak_7229	113	.	2	5950822	5951822	AT2G14110	.	+
2	6036541	6036742	MYB119_peak_3212	148	.	2	6035803	6036803	AT2G14255	.	+
2	6051368	6051569	MYB119_peak_8286	109	.	2	6050428	6051428	AT2G14282	.	-
2	6105339	6105540	MYB119_peak_5730	119	.	2	6105252	6106252	AT2G14378	.	-
2	6105378	6105579	MYB119_peak_5893	118	.	2	6105252	6106252	AT2G14378	.	-
2	6175412	6175613	MYB119_peak_7923	110	.	2	6175095	6176095	AT2G14510	.	-
2	6185295	6185496	MYB119_peak_3510	142	.	2	6184910	6185910	AT2G14520	.	-
2	6298195	6298396	MYB119_peak_1327	220	.	2	6297678	6298678	AT2G14710	.	+
2	6298232	6298433	MYB119_peak_6	881	.	2	6297678	6298678	AT2G14710	.	+
2	6357474	6357675	MYB119_peak_1785	192	.	2	6357255	6358255	AT2G14820	.	+
2	6502660	6502861	MYB119_peak_7924	110	.	2	6501704	6502704	AT2G15025	.	-
2	6587261	6587462	MYB119_peak_7243	113	.	2	6586569	6587569	AT2G15170	.	+
2	6619079	6619280	MYB119_peak_2831	156	.	2	6619074	6620074	AT2G15240	.	-
2	6637079	6637280	MYB119_peak_3017	152	.	2	6636830	6637830	AT2G15270	.	+
2	6637269	6637470	MYB119_peak_8058	110	.	2	6636830	6637830	AT2G15270	.	+
2	6648146	6648347	MYB119_peak_5569	120	.	2	6648114	6649114	AT2G15300	.	+
2	6744930	6745131	MYB119_peak_1246	227	.	2	6744835	6745835	AT2G15440	.	-
2	6757274	6757475	MYB119_peak_3628	140	.	2	6757429	6758429	AT2G15480	.	+
2	6796274	6796475	MYB119_peak_9040	108	.	2	6796110	6797110	AT2G15580	.	+
2	6830099	6830300	MYB119_peak_9041	108	.	2	6829994	6830994	AT2G15680	.	+
2	6979519	6979720	MYB119_peak_1225	229	.	2	6979217	6980217	AT2G16050	.	+
2	6979557	6979758	MYB119_peak_4697	127	.	2	6979217	6980217	AT2G16050	.	+
2	7001866	7002067	MYB119_peak_8311	109	.	2	7001171	7002171	AT2G16130	.	+
2	7043619	7043820	MYB119_peak_7032	113	.	2	7043354	7044354	AT2G16250	.	-
2	7048355	7048556	MYB119_peak_96	502	.	2	7048544	7049544	AT2G16270	.	-
2	7131544	7131745	MYB119_peak_337	374	.	2	7130729	7131729	AT2G16440	.	-
2	7187947	7188148	MYB119_peak_5340	122	.	2	7187009	7188009	AT2G16580	.	-
2	7208346	7208547	MYB119_peak_1189	232	.	2	7208107	7209107	AT2G16630	.	+
2	7266640	7266841	MYB119_peak_4734	127	.	2	7266346	7267346	AT2G16730	.	-
2	7266640	7266841	MYB119_peak_4734	127	.	2	7266721	7267721	AT2G16740	.	+
2	7284953	7285154	MYB119_peak_8916	108	.	2	7284697	7285697	AT2G16800	.	+
2	7285027	7285228	MYB119_peak_3401	144	.	2	7284697	7285697	AT2G16800	.	+
2	7295765	7295966	MYB119_peak_8530	109	.	2	7294850	7295850	AT2G16835	.	+
2	7327304	7327505	MYB119_peak_6732	114	.	2	7326317	7327317	AT2G16900	.	-
2	7364677	7364878	MYB119_peak_4639	128	.	2	7363682	7364682	AT2G16960	.	+
2	7382513	7382714	MYB119_peak_8039	110	.	2	7381804	7382804	AT2G16990	.	+
2	7392108	7392309	MYB119_peak_6014	118	.	2	7392302	7393302	AT2G17000	.	-
2	7396008	7396209	MYB119_peak_3529	142	.	2	7395985	7396985	AT2G17010	.	-
2	7398831	7399032	MYB119_peak_1339	220	.	2	7398055	7399055	AT2G17030	.	+
2	7398831	7399032	MYB119_peak_1339	220	.	2	7398885	7399885	AT2G17020	.	-
2	7446374	7446575	MYB119_peak_2364	170	.	2	7446099	7447099	AT2G17110	.	-
2	7462530	7462731	MYB119_peak_3511	142	.	2	7461808	7462808	AT2G17140	.	+
2	7462530	7462731	MYB119_peak_3511	142	.	2	7462607	7463607	AT2G17130	.	-
2	7523913	7524114	MYB119_peak_2421	168	.	2	7523177	7524177	AT2G17300	.	-
2	7530764	7530965	MYB119_peak_1589	203	.	2	7530193	7531193	AT2G17310	.	+
2	7588262	7588463	MYB119_peak_4514	129	.	2	7588127	7589127	AT2G17470	.	-
2	7632017	7632218	MYB119_peak_9188	107	.	2	7631926	7632926	AT2G17540	.	-
2	7681830	7682031	MYB119_peak_5055	124	.	2	7681161	7682161	AT2G17690	.	+
2	7708559	7708760	MYB119_peak_8055	110	.	2	7707954	7708954	AT2G17740	.	-
2	7708658	7708859	MYB119_peak_1882	188	.	2	7707954	7708954	AT2G17740	.	-
2	7727636	7727837	MYB119_peak_4766	126	.	2	7727503	7728503	AT2G17780	.	-
2	7813094	7813295	MYB119_peak_5146	123	.	2	7813129	7814129	AT2G17960	.	-
2	7871133	7871334	MYB119_peak_5428	121	.	2	7871200	7872200	AT2G18110	.	+
2	7924807	7925008	MYB119_peak_1074	243	.	2	7924671	7925671	AT2G18200	.	-
2	7934159	7934360	MYB119_peak_802	275	.	2	7934243	7935243	AT2G18240	.	+
2	7934159	7934360	MYB119_peak_802	275	.	2	7934353	7935353	AT2G18230	.	-
2	7939663	7939864	MYB119_peak_8293	109	.	2	7938821	7939821	AT2G18250	.	+
2	7986978	7987179	MYB119_peak_1765	193	.	2	7987164	7988164	AT2G18390	.	+
2	8059044	8059245	MYB119_peak_3213	148	.	2	8058105	8059105	AT2G18560	.	+
2	8117929	8118130	MYB119_peak_9042	108	.	2	8117085	8118085	AT2G18720	.	-
2	8117929	8118130	MYB119_peak_9042	108	.	2	8117735	8118735	AT2G18730	.	+
2	8150396	8150597	MYB119_peak_6077	118	.	2	8149469	8150469	AT2G18810	.	-
2	8206382	8206583	MYB119_peak_7033	113	.	2	8206198	8207198	AT2G18950	.	+
2	8206382	8206583	MYB119_peak_7033	113	.	2	8206478	8207478	AT2G18940	.	-
2	8206847	8207048	MYB119_peak_5519	121	.	2	8206198	8207198	AT2G18950	.	+
2	8206847	8207048	MYB119_peak_5519	121	.	2	8206478	8207478	AT2G18940	.	-
2	8248858	8249059	MYB119_peak_6647	115	.	2	8248876	8249876	AT2G19040	.	+
2	8252323	8252524	MYB119_peak_7926	110	.	2	8252332	8253332	AT2G19050	.	+
2	8367729	8367930	MYB119_peak_8294	109	.	2	8367022	8368022	AT2G19290	.	-
2	8410860	8411061	MYB119_peak_6724	115	.	2	8410700	8411700	AT2G19420	.	+
2	8438138	8438339	MYB119_peak_39	630	.	2	8437392	8438392	AT2G19480	.	+
2	8471710	8471911	MYB119_peak_6410	116	.	2	8471644	8472644	AT2G19570	.	-
2	8500249	8500450	MYB119_peak_8415	109	.	2	8499945	8500945	AT2G19680	.	+
2	8526088	8526289	MYB119_peak_2754	158	.	2	8525238	8526238	AT2G19780	.	-
2	8526088	8526289	MYB119_peak_2754	158	.	2	8526174	8527174	AT2G19790	.	+
2	8549121	8549322	MYB119_peak_1282	224	.	2	8549252	8550252	AT2G19810	.	+
2	8567478	8567679	MYB119_peak_3792	138	.	2	8567568	8568568	AT2G19850	.	+
2	8625440	8625641	MYB119_peak_1799	192	.	2	8624624	8625624	AT2G19970	.	-
2	8637940	8638141	MYB119_peak_3986	135	.	2	8637300	8638300	AT2G20000	.	-
2	8638008	8638209	MYB119_peak_6730	114	.	2	8637300	8638300	AT2G20000	.	-
2	8658061	8658262	MYB119_peak_1264	225	.	2	8657980	8658980	AT2G20060	.	+
2	8694954	8695155	MYB119_peak_6015	118	.	2	8694373	8695373	AT2G20142	.	+
2	8760347	8760548	MYB119_peak_7232	113	.	2	8760298	8761298	AT2G20300	.	-
2	8791695	8791896	MYB119_peak_8175	110	.	2	8790938	8791938	AT2G20370	.	+
2	8850871	8851072	MYB119_peak_2175	176	.	2	8850111	8851111	AT2G20560	.	-
2	8850871	8851072	MYB119_peak_2175	176	.	2	8851035	8852035	AT2G20562	.	-
2	8940712	8940913	MYB119_peak_5951	118	.	2	8939832	8940832	AT2G20750	.	+
2	8967472	8967673	MYB119_peak_132	470	.	2	8967243	8968243	AT2G20825	.	-
2	9038289	9038490	MYB119_peak_2376	169	.	2	9037782	9038782	AT2G21060	.	-
2	9064523	9064724	MYB119_peak_7805	111	.	2	9064153	9065153	AT2G21150	.	+
2	9078015	9078216	MYB119_peak_1047	245	.	2	9077048	9078048	AT2G21185	.	-
2	9101219	9101420	MYB119_peak_8054	110	.	2	9101215	9102215	AT2G21237	.	-
2	9105100	9105301	MYB119_peak_4400	130	.	2	9105187	9106187	AT2G21250	.	-
2	9183400	9183601	MYB119_peak_6584	115	.	2	9183037	9184037	AT2G21450	.	-
2	9224541	9224742	MYB119_peak_9178	107	.	2	9224496	9225496	AT2G21540	.	-
2	9276686	9276887	MYB119_peak_7813	110	.	2	9276658	9277658	AT2G21725	.	+
2	9276849	9277050	MYB119_peak_8053	110	.	2	9276658	9277658	AT2G21725	.	+
2	9349309	9349510	MYB119_peak_3512	142	.	2	9349178	9350178	AT2G21930	.	-
2	9359089	9359290	MYB119_peak_7702	111	.	2	9359061	9360061	AT2G21980	.	-
2	9359730	9359931	MYB119_peak_3919	136	.	2	9359061	9360061	AT2G21980	.	-
2	9361509	9361710	MYB119_peak_6018	118	.	2	9360664	9361664	AT2G21990	.	-
2	9361509	9361710	MYB119_peak_6018	118	.	2	9361112	9362112	AT2G22000	.	+
2	9453727	9453928	MYB119_peak_1958	184	.	2	9453243	9454243	AT2G22241	.	+
2	9454480	9454681	MYB119_peak_5826	119	.	2	9454300	9455300	AT2G22240	.	-
2	9463470	9463671	MYB119_peak_910	260	.	2	9462591	9463591	AT2G22270	.	+
2	9512346	9512547	MYB119_peak_1590	203	.	2	9512023	9513023	AT2G22420	.	+
2	9611400	9611601	MYB119_peak_2566	163	.	2	9610661	9611661	AT2G22620	.	-
2	9627131	9627332	MYB119_peak_4152	133	.	2	9626341	9627341	AT2G22660	.	+
2	9627131	9627332	MYB119_peak_4152	133	.	2	9627072	9628072	AT2G22650	.	-
2	9651563	9651764	MYB119_peak_8176	110	.	2	9651574	9652574	AT2G22690	.	-
2	9764708	9764909	MYB119_peak_2523	165	.	2	9764612	9765612	AT2G22942	.	-
2	9815579	9815780	MYB119_peak_4013	135	.	2	9814738	9815738	AT2G23060	.	-
2	9837192	9837393	MYB119_peak_7508	112	.	2	9836309	9837309	AT2G23096	.	-
2	9843638	9843839	MYB119_peak_1968	184	.	2	9843133	9844133	AT2G23130	.	+
2	9876687	9876888	MYB119_peak_3018	152	.	2	9876057	9877057	AT2G23190	.	+
2	9876913	9877114	MYB119_peak_823	272	.	2	9876057	9877057	AT2G23190	.	+
2	9884417	9884618	MYB119_peak_3119	150	.	2	9883549	9884549	AT2G23220	.	+
2	9901597	9901798	MYB119_peak_426	348	.	2	9901439	9902439	AT2G23260	.	-
2	9905959	9906160	MYB119_peak_5052	124	.	2	9906032	9907032	AT2G23290	.	-
2	9923749	9923950	MYB119_peak_7418	112	.	2	9923885	9924885	AT2G23320	.	+
2	9965463	9965664	MYB119_peak_980	252	.	2	9965414	9966414	AT2G23400	.	-
2	9967859	9968060	MYB119_peak_92	505	.	2	9967788	9968788	AT2G23410	.	-
2	9978109	9978310	MYB119_peak_6802	114	.	2	9978090	9979090	AT2G23430	.	-
2	10001661	10001862	MYB119_peak_2188	176	.	2	10001509	10002509	AT2G23470	.	-
2	10029720	10029921	MYB119_peak_4429	130	.	2	10028814	10029814	AT2G23550	.	-
2	10044494	10044695	MYB119_peak_8903	108	.	2	10043840	10044840	AT2G23600	.	-
2	10080677	10080878	MYB119_peak_2936	154	.	2	10080323	10081323	AT2G23700	.	-
2	10104568	10104769	MYB119_peak_5573	120	.	2	10104050	10105050	AT2G23755	.	-
2	10142636	10142837	MYB119_peak_4424	130	.	2	10142467	10143467	AT2G23830	.	+
2	10195802	10196003	MYB119_peak_6803	114	.	2	10194909	10195909	AT2G23960	.	+
2	10207888	10208089	MYB119_peak_3567	141	.	2	10207985	10208985	AT2G23990	.	-
2	10220429	10220630	MYB119_peak_8295	109	.	2	10219468	10220468	AT2G24020	.	-
2	10238778	10238979	MYB119_peak_7419	112	.	2	10238779	10239779	AT2G24080	.	-
2	10343502	10343703	MYB119_peak_4641	128	.	2	10343337	10344337	AT2G24310	.	+
2	10367075	10367276	MYB119_peak_2704	159	.	2	10366902	10367902	AT2G24360	.	-
2	10394820	10395021	MYB119_peak_5890	119	.	2	10393976	10394976	AT2G24450	.	-
2	10446733	10446934	MYB119_peak_1897	187	.	2	10446434	10447434	AT2G24580	.	-
2	10502389	10502590	MYB119_peak_5624	120	.	2	10502435	10503435	AT2G24692	.	+
2	10574267	10574468	MYB119_peak_5574	120	.	2	10573941	10574941	AT2G24820	.	+
2	10580234	10580435	MYB119_peak_1093	241	.	2	10580068	10581068	AT2G24840	.	+
2	10621517	10621718	MYB119_peak_7241	113	.	2	10621307	10622307	AT2G24970	.	-
2	10621517	10621718	MYB119_peak_7241	113	.	2	10621395	10622395	AT2G24980	.	+
2	10621607	10621808	MYB119_peak_1243	228	.	2	10621307	10622307	AT2G24970	.	-
2	10621607	10621808	MYB119_peak_1243	228	.	2	10621395	10622395	AT2G24980	.	+
2	10621628	10621829	MYB119_peak_3693	139	.	2	10621307	10622307	AT2G24970	.	-
2	10621628	10621829	MYB119_peak_3693	139	.	2	10621395	10622395	AT2G24980	.	+
2	10630510	10630711	MYB119_peak_2660	160	.	2	10630530	10631530	AT2G25010	.	+
2	10661982	10662183	MYB119_peak_5199	123	.	2	10661189	10662189	AT2G25060	.	+
2	10662021	10662222	MYB119_peak_2938	153	.	2	10661189	10662189	AT2G25060	.	+
2	10727442	10727643	MYB119_peak_589	308	.	2	10727272	10728272	AT2G25180	.	-
2	10779932	10780133	MYB119_peak_3308	146	.	2	10779264	10780264	AT2G25310	.	-
2	10816531	10816732	MYB119_peak_6585	115	.	2	10815748	10816748	AT2G25420	.	+
2	10816531	10816732	MYB119_peak_6585	115	.	2	10815995	10816995	AT2G25409	.	-
2	10860286	10860487	MYB119_peak_8182	110	.	2	10859667	10860667	AT2G25520	.	+
2	10860387	10860588	MYB119_peak_8915	108	.	2	10859667	10860667	AT2G25520	.	+
2	10976450	10976651	MYB119_peak_6204	117	.	2	10975741	10976741	AT2G25737	.	+
2	10976450	10976651	MYB119_peak_6204	117	.	2	10975916	10976916	AT2G25735	.	-
2	11014393	11014594	MYB119_peak_8532	109	.	2	11013788	11014788	AT2G25820	.	+
2	11040869	11041070	MYB119_peak_782	278	.	2	11040330	11041330	AT2G25900	.	+
2	11099698	11099899	MYB119_peak_1482	210	.	2	11099380	11100380	AT2G26050	.	-
2	11099725	11099926	MYB119_peak_3384	144	.	2	11099380	11100380	AT2G26050	.	-
2	11107019	11107220	MYB119_peak_9047	108	.	2	11107188	11108188	AT2G26070	.	-
2	11107577	11107778	MYB119_peak_2771	158	.	2	11107188	11108188	AT2G26070	.	-
2	11114124	11114325	MYB119_peak_5053	124	.	2	11114291	11115291	AT2G26080	.	-
2	11140509	11140710	MYB119_peak_3721	139	.	2	11139808	11140808	AT2G26170	.	+
2	11195185	11195386	MYB119_peak_3139	149	.	2	11194431	11195431	AT2G26290	.	-
2	11215053	11215254	MYB119_peak_772	281	.	2	11214207	11215207	AT2G26340	.	+
2	11215053	11215254	MYB119_peak_772	281	.	2	11214662	11215662	AT2G26330	.	-
2	11228279	11228480	MYB119_peak_4340	131	.	2	11228123	11229123	AT2G26380	.	-
2	11236815	11237016	MYB119_peak_1857	189	.	2	11236995	11237995	AT2G26410	.	-
2	11237749	11237950	MYB119_peak_946	256	.	2	11236995	11237995	AT2G26410	.	-
2	11246779	11246980	MYB119_peak_8420	109	.	2	11246058	11247058	AT2G26430	.	-
2	11246779	11246980	MYB119_peak_8420	109	.	2	11246159	11247159	AT2G26440	.	+
